step,x,y,steer,cross_track_error,heading_error_deg,closest_waypoint,speed,distance_to_goal
1971,15.770182609558105,140.9385528564453,-0.008161702918767309,0.0026349015076503825,-0.26107808947563166,220,4.913244470056884,211.0280259726048
1972,16.015832901000977,140.9407958984375,-0.006999477994910941,0.0027830378832246214,-0.2190182507038116,220,4.91324951619071,210.93397192585942
1973,16.261486053466797,140.9429168701172,-0.005900593525284756,0.0028090839870712593,-0.18031439185142512,220,4.913265734982796,210.84004862404882
1974,16.507137298583984,140.9449920654297,-0.004943270276811699,0.0027893716534502597,-0.1469920575618744,220,4.91328084071633,210.74632839347694
1975,16.752790451049805,140.94705200195312,-0.004130528306336678,0.002754384820359599,-0.1188725531101226,220,4.913293833942111,210.65283814705228
1976,16.998451232910156,140.9490966796875,-0.003443931773778703,0.002704074692093267,-0.09531107544898981,220,4.913304099921234,210.5595759839803
1977,17.244110107421875,140.9511260986328,-0.0028641970822916724,0.0026385225948279472,-0.07563194632530211,220,4.913312925134891,210.46654591318168
1978,17.489770889282227,140.953125,-0.007433718018119638,0.0035141710456572843,-0.22739624977111822,221,4.913320622916945,210.37373268372986
1979,17.735427856445312,140.95481872558594,-0.00667220264565267,0.0038339471991759204,-0.1977596879005432,221,4.913277140746295,210.28088516343362
1980,17.98108673095703,140.95623779296875,-0.005692207541405847,0.0038790587777381143,-0.16303905844688416,221,4.913284067192489,210.18802928837343
1981,18.22674560546875,140.9575653076172,-0.004776579461382404,0.003832619053820728,-0.13142541050910952,221,4.913296875845837,210.09533500947455
1982,18.4724063873291,140.95884704589844,-0.0039788541165480295,0.003740393011145851,-0.10436549782752995,221,4.913309408583946,210.00284413969374
1983,18.71806526184082,140.96011352539062,-0.0033013323432462584,0.003632919085575411,-0.08165493607521057,221,4.913319345649249,209.9105866332888
1984,18.963727951049805,140.96141052246094,-0.0027405993895048674,0.0035559409257960957,-0.06274747848510744,221,4.9133286164760595,209.81860298832035
1985,19.209394454956055,140.96266174316406,-0.00225912239925606,0.0034331657797415866,-0.04704120755195622,221,4.913336323230827,209.72682293974862
1986,19.455059051513672,140.9639129638672,-0.0018514616240465464,0.003296200328934787,-0.034050881862640416,222,4.913344008109779,209.6352913260318
1987,19.700725555419922,140.96519470214844,-0.0015216470330190277,0.003203942283706806,-0.0233680903911591,222,4.91335115058173,209.5440353132397
1988,19.946392059326172,140.96646118164062,-0.0012422621134111462,0.00309642568806556,-0.014592677354812634,222,4.91335756876443,209.45301354386825
1989,20.192058563232422,140.9677276611328,-0.0010083003590498536,0.0029889090924243153,-0.007407069206237821,222,4.913363406679199,209.36224047599816
1990,20.437725067138672,140.96897888183594,-0.0008083930758466106,0.0028661339463698066,-0.0015557110309600965,222,4.91336914880844,209.27170227420265
1991,20.683391571044922,140.97023010253906,-0.0006407796701115722,0.002743358800315298,0.003165364265441861,222,4.913374857015364,209.18141340843053
1992,20.929058074951172,140.9715118408203,-0.0005085627892255094,0.002651100755087316,0.0069322586059570035,222,4.913380033211832,209.09140254458094
1993,21.174724578857422,140.97279357910156,-0.0003984797403180949,0.002558842709859335,0.0099244713783264,222,4.913385055283796,209.00164168713906
1994,21.420391082763672,140.9740753173828,-0.0003064918705660274,0.0024665846646313525,0.012283354997634877,222,4.9133899986312395,208.91213115835689
1995,21.666057586669922,140.97537231445312,-0.00023387948960033577,0.0023905894103713977,0.014115810394287092,223,4.913395369756525,208.82288547009313
1996,21.911724090576172,140.9766387939453,-0.00016503083393756412,0.002283072814730153,0.015522480010986313,223,4.913400173554923,208.73386237404074
1997,22.157390594482422,140.97792053222656,-0.00011095161991383928,0.002190814769502171,0.016554564237594608,223,4.913405513334007,208.6451047612577
1998,22.40305519104004,140.9792022705078,-6.586453973836883e-05,0.0020985673917918906,0.01727202534675594,223,4.9134108054965635,208.55659945807412
1999,22.64872169494629,140.98046875,-2.4105510397760437e-05,0.001991050796150645,0.017730563879013044,223,4.913415594415451,208.4683311776533
2000,22.89438819885254,140.9817352294922,1.1118291961415079e-05,0.0018835342005094,0.01796036958694457,223,4.913420893325196,208.38031513976108
2001,23.14005470275879,140.98304748535156,2.7575130692117514e-05,0.0018217932561079451,0.01796036958694457,223,4.913425715949983,208.29259434408533
2002,23.38572120666504,140.98435974121094,4.403196626341649e-05,0.0017600523117064894,0.01796036958694457,223,4.913430842812791,208.2051264665199
2003,23.63138771057129,140.98568725585938,4.89561382519398e-05,0.0017145848257907638,0.017708539962768537,224,4.913435958089038,208.11792606472994
2004,23.87705421447754,140.98699951171875,5.860430178710472e-05,0.0016528438813893083,0.017470240592956515,224,4.913440475395957,208.03096498571298
2005,24.12272071838379,140.98831176757812,6.697353445018845e-05,0.0015911029369878532,0.017187178134918196,224,4.913445510321249,207.94425778029023
2006,24.36838722229004,140.9896240234375,7.40441650711752e-05,0.001529361992586398,0.016858667135238606,224,4.913450079500377,207.85780476616932
2007,24.61405372619629,140.99095153808594,7.591534634827434e-05,0.0014828795985982065,0.016490519046783402,224,4.913455127953811,207.77162052354927
2008,24.85972023010254,140.9922637939453,8.125571304400189e-05,0.0014211386541967512,0.01610144972801204,224,4.913460120764054,207.6856768495353
2009,25.10538673400879,140.9935760498047,8.595143209808097e-05,0.0013593977097952964,0.01568982005119322,224,4.913464671290281,207.59998831749428
2010,25.35105323791504,140.99488830566406,8.993275095538234e-05,0.0012976567653938407,0.015253186225891101,224,4.913469711274815,207.51455524349183
2011,25.59671974182129,140.99620056152344,9.300317058155309e-05,0.0012369307290648508,0.014794141054153402,225,4.913474276614984,207.42937794317132
2012,25.84238624572754,140.99752807617188,9.176369950715757e-05,0.0011904483350766593,0.014317125082015983,225,4.9134793165677735,207.34447102451063
2013,26.08805274963379,140.99884033203125,9.45153614091148e-05,0.0011287073906752045,0.013837456703186032,225,4.913484303895177,207.25980622270586
2014,26.33371925354004,141.00015258789062,9.704216989534406e-05,0.0010669664462737492,0.013349920511245698,225,4.913488852220206,207.1753981389184
2015,26.57938575744629,141.00146484375,9.921302375302353e-05,0.0010052255018722944,0.012849926948547346,225,4.913493412640395,207.09124708705446
2016,26.82505226135254,141.00279235839844,9.697711778361574e-05,0.0009587431078841024,0.01233804225921628,225,4.913497022046867,207.00736769699893
2017,27.07071876525879,141.0041046142578,9.887874997991056e-05,0.0008970021634826472,0.011828631162643415,225,4.913499625504885,206.92373165479418
2018,27.31638526916504,141.0054168701172,0.00010069781477137625,0.0008352612190811928,0.011316329240798924,225,4.91350322200057,206.84035358352187
2019,27.56205177307129,141.00672912597656,0.00010200479240775105,0.0007745245152345004,0.010795474052429177,226,4.913506352592223,206.75723379527435
2020,27.80771827697754,141.00807189941406,9.522421567262475e-05,0.0007433006716595727,0.010266870260238618,226,4.913510434925479,206.67440128143727
2021,28.05338478088379,141.0094451904297,8.085220297611311e-05,0.0007425939289111708,0.009757250547409014,226,4.913514891636827,206.59185638815165
2022,28.29905128479004,141.01080322265625,7.216577332072348e-05,0.0007266286357495059,0.009304285049438473,226,4.913518733989403,206.50955640634004
2023,28.54471778869629,141.0121612548828,6.501028880655457e-05,0.0007106633425878407,0.008904904127120934,226,4.913521640366162,206.42751598596243
2024,28.79038429260254,141.01353454589844,5.498510817094466e-05,0.0007099565998394388,0.008547425270080521,226,4.913525026935767,206.3457497997366
2025,29.03606414794922,141.014892578125,5.039977984630674e-05,0.0006939166340538643,0.008237302303314178,226,4.9135288429133,206.2642249434182
2026,29.281742095947266,141.01626586914062,4.271279439964733e-05,0.0006931458861992538,0.00796106457710265,226,4.913531269660195,206.1829756185889
2027,29.527421951293945,141.01763916015625,3.5783632825726445e-05,0.0006933687113817068,0.0077206194400786885,227,4.913533655332069,206.1019864885816
2028,29.773099899291992,141.0189971923828,3.42403781430966e-05,0.000677339413113833,0.007517069578170742,227,4.913536980558452,206.02124475247163
2029,30.01877784729004,141.02035522460938,3.3237818985565394e-05,0.0006613101148459592,0.007332444190978989,227,4.913540362312424,205.94076445223985
2030,30.26445770263672,141.021728515625,2.8407883646241283e-05,0.0006605286994736477,0.007156103849410994,227,4.913542807302741,205.86055966037324
2031,30.510135650634766,141.02308654785156,2.8153762631437777e-05,0.0006444994012057741,0.0069976747035980095,227,4.9135456813757115,205.7806031589697
2032,30.755815505981445,141.0244598388672,2.4102124211660316e-05,0.0006437179858334626,0.006848573684692372,227,4.9135490718045185,205.70092279304052
2033,31.001493453979492,141.0258331298828,2.0471668733659978e-05,0.0006429472379788524,0.006714314222335786,227,4.913551945801379,205.6215057273477
2034,31.24717140197754,141.02719116210938,2.1441986282879888e-05,0.0006269179397109786,0.006598740816116302,227,4.913554806525559,205.54233721639773
2035,31.49285125732422,141.028564453125,1.8198618407194282e-05,0.0006271514324111332,0.006487399339675887,228,4.913556286772797,205.46344577750472
2036,31.738529205322266,141.02992248535156,1.9574194192658745e-05,0.0006111221341432594,0.0063860118389129335,228,4.91355772592722,205.38480411300017
2037,31.984209060668945,141.0312957763672,1.691554750214908e-05,0.0006103407187709475,0.00628566741943357,228,4.9135596870867255,205.30644014217285
2038,32.22988510131836,141.0326690673828,1.711818050253222e-05,0.0006095806384340388,0.00628566741943357,228,4.913561131024228,205.22834159372294
2039,32.47556686401367,141.03402709960938,1.6168927180810388e-05,0.0005935300051307625,0.006102710962295522,228,4.913563552678295,205.150491242014
2040,32.72124481201172,141.035400390625,1.6374433065367546e-05,0.0005927592572761522,0.006102710962295522,228,4.913565964941922,205.07292135423347
2041,32.966922760009766,141.03675842285156,1.5742173667059425e-05,0.0005767299590082788,0.005931049585342379,228,4.913567434324951,204.99560209797673
2042,33.21260070800781,141.0381317138672,1.5947647489441466e-05,0.0005759592111536692,0.005931049585342379,228,4.913568895901832,204.91856268662022
2043,33.45827865600586,141.0395050048828,1.1132993464185306e-05,0.0005762033713715238,0.005764812231063823,229,4.913570844500047,204.84178896570083
2044,33.70396041870117,141.04086303710938,1.541105286046067e-05,0.0005601527380682475,0.005764812231063823,229,4.913573207194729,204.7652655519314
2045,33.94963836669922,141.04222106933594,1.5651581929059868e-05,0.0005441234398003737,0.005623698234558089,229,4.913575186832661,204.6890096249667
2046,34.195316314697266,141.04359436035156,1.5857053351632557e-05,0.0005433526919457638,0.005623698234558089,229,4.9135766656909565,204.61303475927198
2047,34.44099426269531,141.04495239257812,1.5501530334353936e-05,0.0005273233936778901,0.005461722612380959,229,4.913578616348561,204.53731228343335
2048,34.68667221069336,141.04632568359375,1.5706999919512067e-05,0.0005265526458232803,0.005461722612380959,229,4.913580083079135,204.46187147338352
2049,34.93235397338867,141.04769897460938,1.126047871226087e-05,0.000525760562933267,0.005298703908920289,229,4.913581554754385,204.38669695255803
2050,35.17803192138672,141.04905700683594,1.5532809597720078e-05,0.0005097312646653931,0.005298703908920289,229,4.913582966302116,204.31177688243048
2051,35.423709869384766,141.05043029785156,1.1699638202290605e-05,0.0005089605168107835,0.005157351493835412,229,4.913584470409374,204.23713938017383
2052,35.66938781738281,141.05178833007812,1.5707135907451594e-05,0.0004939247915799719,0.005157351493835412,230,4.913585419624177,204.16275571688092
2053,35.91506576538086,141.05316162109375,1.1841580835552858e-05,0.0004931540437253623,0.005014866590499879,230,4.9135859713275885,204.0886552196609
2054,36.16074752807617,141.05453491210938,1.205270725204189e-05,0.000492361960835349,0.005014866590499879,230,4.913586443320591,204.014822502462
2055,36.40642547607422,141.05589294433594,1.255799425663084e-05,0.0004763326625674756,0.004883021116256683,230,4.913586944307346,203.94124565514667
2056,36.652103424072266,141.05726623535156,1.2763422491904725e-05,0.00047556191471286556,0.004883021116256683,230,4.913586978845349,203.86795286632116
2057,36.89778137207031,141.05862426757812,1.3303631987941183e-05,0.00045953261644499175,0.004752397537231409,230,4.913587966054131,203.7949153502151
2058,37.14345932006836,141.05999755859375,1.350906025871466e-05,0.0004587618685903813,0.004752397537231409,230,4.913588004996656,203.72216248423078
2059,37.38914108276367,141.06137084960938,9.776925581247339e-06,0.00045796978570036926,0.004614382982253989,230,4.913588995193165,203.64967887319597
2060,37.63481903076172,141.06272888183594,1.3778730295145655e-05,0.00044295539550496046,0.004614382982253989,231,4.913589933616283,203.577452535393
2061,37.880496978759766,141.06410217285156,1.0458993001150715e-05,0.00044218464765035043,0.004491001367568933,231,4.913590954124591,203.50551173008316
2062,38.12617492675781,141.06546020507812,1.4731309730660753e-05,0.00042615534938247684,0.004491001367568933,231,4.913592383277417,203.43382761527727
2063,38.37185287475586,141.06683349609375,1.1246392624908338e-05,0.00042538460152786675,0.004361838102340675,231,4.913593890739585,203.36242961777256
2064,38.61753463745117,141.06820678710938,1.1457539034922669e-05,0.0004245925186378537,0.004361838102340675,231,4.9135953209309084,203.29130233364899
2065,38.86321258544922,141.06956481933594,1.2167185829517788e-05,0.0004085632203699803,0.00423714518547058,231,4.913596298486722,203.22043370964934
2066,39.108890533447266,141.07093811035156,1.2372645232184262e-05,0.0004077924725153703,0.00423714518547058,231,4.913597765445263,203.1498520748956
2067,39.35456848144531,141.07229614257812,1.3047377932522546e-05,0.0003917631742474965,0.004111230373382563,231,4.913598752998301,203.07952853183858
2068,39.60024642944336,141.07366943359375,1.2982333361713973e-05,0.0003920073344653519,0.004111230373382563,232,4.913600223578814,203.0094925557575
2069,39.84592819213867,141.0750274658203,1.3427756309205396e-05,0.0003759567011620752,0.003977090120315549,232,4.913602163407204,202.9397141255531
2070,40.09160614013672,141.07640075683594,1.363321291375333e-05,0.0003751859533074652,0.003977090120315549,232,4.913603632409714,202.87022494290838
